name,url,cr,type,size,ac,hp,speed,align,legendary,source,str,dex,con,int,wis,cha
giant-vulture,https://www.aidedd.org/dnd/monstres.php?vo=giant-vulture,1.000,beast,Large,10,22,fly,neutral evil,,Monster Manual (SRD),15,10,15,6,12,7
giant-wasp,https://www.aidedd.org/dnd/monstres.php?vo=giant-wasp,0.500,beast,Medium,12,13,fly,unaligned,,Monster Manual (SRD),10,14,10,1,10,3
giant-weasel,https://www.aidedd.org/dnd/monstres.php?vo=giant-weasel,0.125,beast,Medium,13,9,,unaligned,,Monster Manual (SRD),11,16,10,4,12,5
giant-wolf-spider,https://www.aidedd.org/dnd/monstres.php?vo=giant-wolf-spider,0.250,beast,Medium,13,11,,unaligned,,Monster Manual (SRD),12,16,13,3,12,4
gibbering-mouther,https://www.aidedd.org/dnd/monstres.php?vo=gibbering-mouther,2.000,aberration,Medium,9,67,swim,neutral,,Monster Manual (SRD),10,8,16,3,10,6
giff,,3.000,humanoid,Medium,16,60,,lawful neutral,,Mordenkainen's Tome of Foes,18,14,17,11,12,12
girallon,,4.000,monstrosity,Large,13,59,,unaligned,,Volo's Guide to Monsters,18,16,16,5,12,7
githyanki-gish,,10.000,humanoid (gith),Medium,17,123,,lawful evil,,Mordenkainen's Tome of Foes,17,15,14,16,15,16
githyanki-kith--rak,,12.000,humanoid (gith),Medium,18,180,,lawful evil,,Mordenkainen's Tome of Foes,18,16,17,16,15,17
githyanki-knight,,8.000,humanoid (gith),Medium,18,91,,lawful evil,,Monster Manual,16,14,15,14,14,15
githyanki-supreme-commander,,14.000,humanoid (gith),Medium,18,187,,lawful evil,,Mordenkainen's Tome of Foes,19,17,18,16,16,18
githyanki-warrior,,3.000,humanoid (gith),Medium,17,49,,lawful evil,,Monster Manual,15,14,12,13,13,10
githzerai-anarch,,16.000,humanoid (gith),Medium,20,144,fly,lawful neutral,,Mordenkainen's Tome of Foes,16,21,18,18,20,14
githzerai-enlightned,,10.000,humanoid (gith),Medium,18,112,,lawful neutral,,Mordenkainen's Tome of Foes,14,19,16,17,19,13
githzerai-monk,,2.000,humanoid (gith),Medium,14,38,,lawful neutral,,Monster Manual,12,15,12,13,14,10
githzerai-zerth,,6.000,humanoid (gith),Medium,17,84,,lawful neutral,,Monster Manual,13,18,15,16,17,12
glabrezu,https://www.aidedd.org/dnd/monstres.php?vo=glabrezu,9.000,fiend (demon),Large,17,157,,chaotic evil,,Monster Manual (SRD),20,15,21,19,17,16
gladiator,https://www.aidedd.org/dnd/monstres.php?vo=gladiator,5.000,humanoid (any race),Medium,16,112,,any alignment,,Monster Manual (SRD),18,15,16,10,12,15
gloom-weaver,,9.000,humanoid (elf),Medium,14,104,,neutral,,Mordenkainen's Tome of Foes,11,18,14,15,12,18
gnoll,https://www.aidedd.org/dnd/monstres.php?vo=gnoll,0.500,humanoid (gnoll),Medium,15,22,,chaotic evil,,Monster Manual (SRD),14,12,11,6,10,7
gnoll-fang-of-yeenoghu,,4.000,fiend (gnoll),Medium,14,65,,chaotic evil,,Monster Manual,17,15,15,10,11,13
gnoll-flesh-gnawer,,1.000,humanoid (gnoll),Medium,14,22,,chaotic evil,,Volo's Guide to Monsters,12,14,12,8,10,8
gnoll-hunter,,0.500,humanoid (gnoll),Medium,13,22,,chaotic evil,,Volo's Guide to Monsters,14,14,12,8,12,8
gnoll-pack-lord,https://www.aidedd.org/dnd/monstres.php?vo=gnoll-pack-lord,2.000,humanoid (gnoll),Medium,15,49,,chaotic evil,,Monster Manual (BR),16,14,13,8,11,9
gnoll-witherling,,0.250,undead,Medium,12,11,,chaotic evil,,Volo's Guide to Monsters,14,8,12,5,5,5
goat,https://www.aidedd.org/dnd/monstres.php?vo=goat,0.000,beast,Medium,10,4,,unaligned,,Monster Manual (SRD),12,10,11,2,10,5
goblin,https://www.aidedd.org/dnd/monstres.php?vo=goblin,0.250,humanoid (goblinoid),Small,15,7,,neutral evil,,Monster Manual (SRD),8,14,10,10,8,8
goblin-boss,,1.000,humanoid (goblinoid),Small,17,21,,neutral evil,,Monster Manual,10,14,10,10,8,10
gold-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=gold-dragon-wyrmling,3.000,dragon,Medium,17,60,"fly, swim",lawful good,,Monster Manual (SRD),19,14,17,14,11,16
gorgon,https://www.aidedd.org/dnd/monstres.php?vo=gorgon,5.000,monstrosity,Large,19,114,,unaligned,,Monster Manual (SRD),20,11,18,2,12,7
goristro,,17.000,fiend (demon),Huge,19,310,,chaotic evil,,Monster Manual,25,11,25,6,13,14
gray-ooze,https://www.aidedd.org/dnd/monstres.php?vo=gray-ooze,0.500,ooze,Medium,8,22,,unaligned,,Monster Manual (SRD),12,6,16,1,6,2
gray-render,,12.000,monstrosity,Large,19,189,,chaotic neutral,,Mordenkainen's Tome of Foes,19,13,20,3,6,8
gray-slaad,,9.000,aberration (shapechanger),Medium,18,127,,chaotic neutral,,Monster Manual,17,17,16,13,8,14
graz-zt,,24.000,"fiend (demon, shapechanger)",Large,20,346,,chaotic evil,,Mordenkainen's Tome of Foes,22,15,21,23,21,26
green-abishai,,15.000,fiend (devil),Medium,18,187,fly,lawful evil,,Mordenkainen's Tome of Foes,12,17,16,17,12,19
green-dragon-wyrmling,https://www.aidedd.org/dnd/monstres.php?vo=green-dragon-wyrmling,2.000,dragon,Medium,17,38,"fly, swim",lawful evil,,Monster Manual (SRD),15,12,13,14,11,13
green-hag,https://www.aidedd.org/dnd/monstres.php?vo=green-hag,3.000,fey,Medium,17,82,,neutral evil,,Monster Manual (SRD),18,12,16,13,14,14
green-slaad,,8.000,aberration (shapechanger),Large,16,127,,chaotic neutral,,Monster Manual,18,15,16,11,8,12
grell,https://www.aidedd.org/dnd/monstres.php?vo=grell,3.000,aberration,Medium,12,55,fly,neutral evil,,Monster Manual (BR),15,14,13,12,11,9
grick,https://www.aidedd.org/dnd/monstres.php?vo=grick,2.000,monstrosity,Medium,14,27,,neutral,,Monster Manual (SRD),14,14,11,3,14,5
grick-alpha,,7.000,monstrosity,Large,18,75,,neutral,,Monster Manual,18,16,15,4,14,9
griffon,https://www.aidedd.org/dnd/monstres.php?vo=griffon,2.000,monstrosity,Large,12,59,fly,unaligned,,Monster Manual (SRD),18,15,16,2,13,8
grimlock,https://www.aidedd.org/dnd/monstres.php?vo=grimlock,0.250,humanoid (grimlock),Medium,11,11,,neutral evil,,Monster Manual (SRD),16,12,12,9,8,6
grung,,0.250,humanoid (grung),Small,12,11,,lawful evil,,Volo's Guide to Monsters,7,14,15,10,11,10
grung-elite-warrior,,2.000,humanoid (grung),Small,13,49,,lawful evil,,Volo's Guide to Monsters,7,16,15,10,11,12
grung-wildling,,1.000,humanoid (grung),Small,13,27,,lawful evil,,Volo's Guide to Monsters,7,16,15,10,15,11
guard,https://www.aidedd.org/dnd/monstres.php?vo=guard,0.125,humanoid (any race),Medium,16,11,,any alignment,,Monster Manual (SRD),13,12,12,10,11,10
guard-drake,,2.000,dragon,Medium,14,52,,unaligned,,Volo's Guide to Monsters,16,11,16,4,10,7
guardian-naga,https://www.aidedd.org/dnd/monstres.php?vo=guardian-naga,10.000,monstrosity,Large,18,127,,lawful good,,Monster Manual (SRD),19,18,16,16,19,18
gynosphinx,https://www.aidedd.org/dnd/monstres.php?vo=gynosphinx,11.000,monstrosity,Large,17,136,fly,lawful neutral,Legendary,Monster Manual (SRD),18,15,16,18,18,18
halaster-blackcloak,,23.000,humanoid (human),Medium,14,246,,chaotic evil,,Adventures (Dungeon of the Mad Mage),10,18,18,24,18,18
half-ogre,https://www.aidedd.org/dnd/monstres.php?vo=half-ogre,1.000,giant,Large,12,30,,any chaotic alignment,,Monster Manual (BR),17,10,14,7,9,10
half-red-dragon-veteran,https://www.aidedd.org/dnd/monstres.php?vo=half-red-dragon-veteran,5.000,humanoid (human),Medium,18,65,,any alignment,,Monster Manual (BR),16,13,14,10,11,10
harpy,https://www.aidedd.org/dnd/monstres.php?vo=harpy,1.000,monstrosity,Medium,11,38,fly,chaotic evil,,Monster Manual (SRD),12,13,12,7,10,13
hawk,https://www.aidedd.org/dnd/monstres.php?vo=hawk,0.000,beast,Tiny,13,1,fly,unaligned,,Monster Manual (SRD),5,16,8,2,14,6
hellfire-engine,,16.000,construct,Huge,18,216,,lawful evil,,Mordenkainen's Tome of Foes,20,16,24,2,10,1
hell-hound,https://www.aidedd.org/dnd/monstres.php?vo=hell-hound,3.000,fiend,Medium,15,45,,lawful evil,,Monster Manual (SRD),17,12,14,6,13,6
hellwasp,,5.000,fiend,Large,19,52,fly,lawful evil,,Adventures (Descent into Avernus),18,15,12,10,10,7
helmed-horror,https://www.aidedd.org/dnd/monstres.php?vo=helmed-horror,4.000,construct,Medium,20,60,fly,neutral,,Monster Manual (BR),18,13,16,10,10,10
hezrou,https://www.aidedd.org/dnd/monstres.php?vo=hezrou,8.000,fiend (demon),Large,16,136,,chaotic evil,,Monster Manual (SRD),19,17,20,5,12,13
hill-giant,https://www.aidedd.org/dnd/monstres.php?vo=hill-giant,5.000,giant,Huge,13,105,,chaotic evil,,Monster Manual (SRD),21,8,19,5,9,6
hippogriff,https://www.aidedd.org/dnd/monstres.php?vo=hippogriff,1.000,monstrosity,Large,11,19,fly,unaligned,,Monster Manual (SRD),17,13,13,2,12,8
hobgoblin,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin,0.500,humanoid (goblinoid),Medium,18,11,,lawful evil,,Monster Manual (SRD),13,12,12,10,10,9
hobgoblin-captain,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-captain,3.000,humanoid (goblinoid),Medium,17,39,,lawful evil,,Monster Manual (BR),15,14,14,12,10,13
hobgoblin-devastator,,4.000,humanoid (goblinoid),Medium,13,45,,lawful evil,,Volo's Guide to Monsters,13,12,14,16,13,11
hobgoblin-iron-shadow,https://www.aidedd.org/dnd/monstres.php?vo=hobgoblin-iron-shadow,2.000,humanoid (goblinoid),Medium,15,32,,lawful evil,,Volo's Guide to Monsters,14,16,15,14,15,11
hobgoblin-warlord,,6.000,humanoid (goblinoid),Medium,20,97,,lawful evil,,Monster Manual,16,14,16,14,11,15
homunculus,https://www.aidedd.org/dnd/monstres.php?vo=homunculus,0.000,construct,Tiny,13,5,fly,neutral,,Monster Manual (SRD),4,15,11,10,10,7
hook-horror,https://www.aidedd.org/dnd/monstres.php?vo=hook-horror,3.000,monstrosity,Large,15,75,,neutral,,Monster Manual (BR),18,10,15,6,12,7
horned-devil,https://www.aidedd.org/dnd/monstres.php?vo=horned-devil,11.000,fiend (devil),Large,18,178,fly,lawful evil,,Monster Manual (SRD),22,17,21,12,16,17
howler,,8.000,fiend,Large,16,90,,chaotic evil,,Mordenkainen's Tome of Foes,17,16,15,5,20,6
hulking-crab,,5.000,beast,Huge,17,76,swim,unaligned,,Adventures (Storm King's Thunder),19,8,16,3,11,3
hunter-shark,https://www.aidedd.org/dnd/monstres.php?vo=hunter-shark,2.000,beast,Large,12,45,swim,unaligned,,Monster Manual (SRD),18,13,15,1,10,4
hutijin,,21.000,fiend (devil),Large,19,200,fly,lawful evil,,Mordenkainen's Tome of Foes,27,15,25,23,19,25
hydra,https://www.aidedd.org/dnd/monstres.php?vo=hydra,8.000,monstrosity,Huge,15,172,swim,unaligned,,Monster Manual (SRD),20,12,20,2,10,7
hydroloth,,9.000,fiend (yugoloth),Medium,15,135,swim,neutral evil,,Mordenkainen's Tome of Foes,12,21,16,19,10,14
hyena,https://www.aidedd.org/dnd/monstres.php?vo=hyena,0.000,beast,Medium,11,5,,unaligned,,Monster Manual (SRD),11,13,12,2,12,5
ice-devil,https://www.aidedd.org/dnd/monstres.php?vo=ice-devil,14.000,fiend (devil),Large,18,180,,lawful evil,,Monster Manual (SRD),21,14,18,18,15,18
ice-mephit,https://www.aidedd.org/dnd/monstres.php?vo=ice-mephit,0.500,elemental,Small,11,21,fly,neutral evil,,Monster Manual (SRD),7,13,10,9,11,12
ice-toad,,1.000,monstrosity,Medium,12,32,swim,neutral,,Adventures (Tyranny of Dragons),13,10,14,8,10,6
illusionist,,3.000,humanoid (any race),Medium,12,38,,any alignment,,Volo's Guide to Monsters,9,14,13,16,11,12
imix,,19.000,elemental,Huge,17,325,fly,neutral evil,,Adventures (Princes of the Apocalypse),19,24,22,15,16,23
imp,https://www.aidedd.org/dnd/monstres.php?vo=imp,1.000,"fiend (devil, shapechanger)",Tiny,13,10,fly,lawful evil,,Monster Manual (SRD),6,17,13,11,12,14
intellect-devourer,,2.000,aberration,Tiny,12,21,,lawful evil,,Monster Manual,6,14,13,12,11,10
invisible-stalker,https://www.aidedd.org/dnd/monstres.php?vo=invisible-stalker,6.000,elemental,Medium,14,104,fly,neutral,,Monster Manual (SRD),16,19,14,10,15,11
iron-cobra,,4.000,construct,Medium,13,45,,unaligned,,Mordenkainen's Tome of Foes,12,16,14,3,10,1
iron-consul,,2.000,humanoid (human),Medium,16,45,,lawful evil,,Adventures (Descent into Avernus),17,11,16,12,15,16
iron-golem,https://www.aidedd.org/dnd/monstres.php?vo=iron-golem,16.000,construct,Large,20,210,,unaligned,,Monster Manual (SRD),24,9,20,3,11,1
jackal,https://www.aidedd.org/dnd/monstres.php?vo=jackal,0.000,beast,Small,12,3,,unaligned,,Monster Manual (SRD),8,15,11,3,12,6
jackalwere,https://www.aidedd.org/dnd/monstres.php?vo=jackalwere,0.500,humanoid (shapechanger),Medium,12,18,,chaotic evil,,Monster Manual (BR),11,15,11,13,11,10
jaculi,,0.500,beast,Large,14,16,,unaligned,,Adventures (Tomb of Annihilation),15,14,11,2,8,3
jarlaxle-baenre,,15.000,humanoid (elf),Medium,24,123,,chaotic neutral,,Adventures (Dragon Heist),12,22,14,20,16,19
juiblex,,23.000,fiend (demon),Huge,18,350,,chaotic evil,,Mordenkainen's Tome of Foes,24,10,23,20,20,16
kamadan,,4.000,monstrosity,Large,13,67,,unaligned,,Adventures (Tomb of Annihilation),16,16,14,3,14,10
kenku,https://www.aidedd.org/dnd/monstres.php?vo=kenku,0.250,humanoid (kenku),Medium,13,13,,chaotic neutral,,Monster Manual (BR),10,16,10,11,10,10
killer-whale,https://www.aidedd.org/dnd/monstres.php?vo=killer-whale,3.000,beast,Huge,12,90,swim,unaligned,,Monster Manual (SRD),19,10,13,3,12,7
ki-rin,,12.000,celestial,Huge,20,152,fly,lawful good,Legendary,Volo's Guide to Monsters,21,16,16,19,20,20
knight,https://www.aidedd.org/dnd/monstres.php?vo=knight,3.000,humanoid (any race),Medium,18,52,,any alignment,,Monster Manual (SRD),16,11,14,11,11,15
kobold,https://www.aidedd.org/dnd/monstres.php?vo=kobold,0.125,humanoid (kobold),Small,12,5,,lawful evil,,Monster Manual (SRD),7,15,9,8,7,8
kobold-dragonshield,,1.000,humanoid (kobold),Small,15,44,,lawful evil,,Volo's Guide to Monsters,12,15,14,8,9,10
kobold-inventor,https://www.aidedd.org/dnd/monstres.php?vo=kobold-inventor,0.250,humanoid (kobold),Small,12,13,,lawful evil,,Volo's Guide to Monsters,7,15,12,8,7,8
kobold-scale-sorcerer,,1.000,humanoid (kobold),Small,15,27,,lawful evil,,Volo's Guide to Monsters,7,15,14,10,9,14
korred,,7.000,fey,Small,17,102,,chaotic neutral,,Volo's Guide to Monsters,23,14,20,10,15,9
kraken,https://www.aidedd.org/dnd/monstres.php?vo=kraken,23.000,monstrosity (titan),Gargantuan,18,472,swim,chaotic evil,Legendary,Monster Manual (SRD),30,11,25,22,18,20
kraken-priest,,5.000,humanoid (any race),Medium,10,75,swim,any evil alignment,,Volo's Guide to Monsters,12,10,16,10,15,14
kruthik-hive-lord,,5.000,monstrosity,Large,20,102,,unaligned,,Mordenkainen's Tome of Foes,19,16,17,10,14,10
kuo-toa,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa,0.250,humanoid (kuo-toa),Medium,13,18,swim,neutral evil,,Monster Manual (BR),13,10,11,11,10,8
kuo-toa-archpriest,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-archpriest,6.000,humanoid (kuo-toa),Medium,13,97,swim,neutral evil,,Monster Manual (BR),16,14,16,13,16,14
kuo-toa-whip,https://www.aidedd.org/dnd/monstres.php?vo=kuo-toa-whip,1.000,humanoid (kuo-toa),Medium,11,65,swim,neutral evil,,Monster Manual (BR),14,10,14,12,14,11
laeral-silverhand,https://www.aidedd.org/dnd/monstres.php?vo=laeral-silverhand,17.000,humanoid (human),Medium,18,228,,chaotic good,,Adventures (Dragon Heist),13,17,20,20,20,19
lamia,https://www.aidedd.org/dnd/monstres.php?vo=lamia,4.000,monstrosity,Large,13,97,,chaotic evil,,Monster Manual (SRD),16,13,15,14,15,16
lemure,https://www.aidedd.org/dnd/monstres.php?vo=lemure,0.000,fiend (devil),Medium,7,13,,lawful evil,,Monster Manual (SRD),10,5,11,1,11,3
leucrotta,,3.000,monstrosity,Large,14,67,,chaotic evil,,Volo's Guide to Monsters,18,14,15,9,12,6
leviathan,,20.000,elemental,Gargantuan,17,328,swim,neutral,,Mordenkainen's Tome of Foes,30,24,30,2,18,17
lich,https://www.aidedd.org/dnd/monstres.php?vo=lich,21.000,undead,Medium,17,135,,any evil alignment,Legendary,Monster Manual (SRD),11,16,16,20,14,16
lion,https://www.aidedd.org/dnd/monstres.php?vo=lion,1.000,beast,Large,12,26,,unaligned,,Monster Manual (SRD),17,15,13,3,12,8
lizard,https://www.aidedd.org/dnd/monstres.php?vo=lizard,0.000,beast,Tiny,10,2,,unaligned,,Monster Manual (SRD),2,11,10,1,8,3
lizardfolk,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk,0.500,humanoid (lizardfolk),Medium,15,22,swim,neutral,,Monster Manual (SRD),15,10,13,7,12,7
lizardfolk-shaman,https://www.aidedd.org/dnd/monstres.php?vo=lizardfolk-shaman,2.000,humanoid (lizardfolk),Medium,13,27,swim,neutral,,Monster Manual (BR),15,10,13,10,15,8
lizard-king-queen,https://www.aidedd.org/dnd/monstres.php?vo=lizard-king-queen,4.000,humanoid (lizardfolk),Medium,15,78,swim,chaotic evil,,Monster Manual (BR),17,12,15,11,11,15
mage,https://www.aidedd.org/dnd/monstres.php?vo=mage,6.000,humanoid (any race),Medium,12,40,,any alignment,,Monster Manual (SRD),9,14,11,17,12,11
magma-mephit,https://www.aidedd.org/dnd/monstres.php?vo=magma-mephit,0.500,elemental,Small,11,22,fly,neutral evil,,Monster Manual (SRD),8,12,12,7,10,10
magmin,https://www.aidedd.org/dnd/monstres.php?vo=magmin,0.500,elemental,Small,14,9,,chaotic neutral,,Monster Manual (SRD),7,15,12,8,11,10
male-steeder,,0.250,monstrosity,Medium,12,13,,unaligned,,Mordenkainen's Tome of Foes,15,12,14,2,10,3
mammoth,https://www.aidedd.org/dnd/monstres.php?vo=mammoth,6.000,beast,Huge,13,126,,unaligned,,Monster Manual (SRD),24,9,21,3,11,6
manes,,0.125,fiend (demon),Small,9,9,,chaotic evil,,Monster Manual,10,9,13,3,8,4
manshoon,,13.000,humanoid (human),Medium,19,126,,lawful evil,,Adventures (Dragon Heist),10,14,12,23,15,16
manticore,https://www.aidedd.org/dnd/monstres.php?vo=manticore,3.000,monstrosity,Large,14,68,fly,lawful evil,,Monster Manual (SRD),17,16,17,7,12,8
mantrap,,1.000,plant,Large,12,45,,unaligned,,Adventures (Tomb of Annihilation),15,14,12,1,10,2
marid,,11.000,elemental,Large,17,229,"fly, swim",chaotic neutral,,Monster Manual,22,12,26,18,17,18
marilith,https://www.aidedd.org/dnd/monstres.php?vo=marilith,16.000,fiend (demon),Large,18,189,,chaotic evil,,Monster Manual (SRD),18,20,20,18,16,20
martial-arts-adept,,3.000,humanoid (any race),Medium,16,60,,any alignment,,Volo's Guide to Monsters,11,17,13,11,16,10
marut,,25.000,construct (inevitable),Large,22,432,fly,lawful neutral,,Mordenkainen's Tome of Foes,28,12,26,19,15,18
master-of-souls,,4.000,humanoid (human),Medium,12,45,,neutral evil,,Adventures (Descent into Avernus),10,14,17,19,14,13
master-thief,,5.000,humanoid (any race),Medium,16,84,,any alignment,,Volo's Guide to Monsters,11,18,14,11,11,12
mastiff,https://www.aidedd.org/dnd/monstres.php?vo=mastiff,0.125,beast,Medium,12,5,,unaligned,,Monster Manual (SRD),13,14,12,3,12,7
maurezhi,,7.000,fiend (demon),Medium,15,88,,chaotic evil,,Mordenkainen's Tome of Foes,14,17,12,11,12,15
maw-demon,,1.000,fiend (demon),Medium,13,33,,chaotic evil,,Volo's Guide to Monsters,14,8,13,5,8,5
meazel,,1.000,humanoid (meazel),Medium,13,35,,neutral evil,,Mordenkainen's Tome of Foes,8,17,9,14,13,10
medusa,https://www.aidedd.org/dnd/monstres.php?vo=medusa,6.000,monstrosity,Medium,15,127,,lawful evil,,Monster Manual (SRD),10,15,16,12,13,15
meenlock,,2.000,fey,Small,15,31,,neutral evil,,Volo's Guide to Monsters,6,15,12,11,10,8
merfolk,https://www.aidedd.org/dnd/monstres.php?vo=merfolk,0.125,humanoid (merfolk),Medium,11,11,swim,neutral,,Monster Manual (SRD),10,13,12,11,11,12
merregon,,4.000,fiend (devil),Medium,16,45,,lawful evil,,Mordenkainen's Tome of Foes,18,14,17,6,12,8
merrenoloth,,3.000,fiend (yugoloth),Medium,13,40,swim,neutral evil,,Mordenkainen's Tome of Foes,8,17,10,17,14,11
merrow,https://www.aidedd.org/dnd/monstres.php?vo=merrow,2.000,monstrosity,Large,13,45,swim,chaotic evil,,Monster Manual (SRD),18,10,15,8,10,9
mezzoloth,https://www.aidedd.org/dnd/monstres.php?vo=mezzoloth,5.000,fiend (yugoloth),Medium,18,75,,neutral evil,,Monster Manual (BR),18,11,16,7,10,11
mimic,https://www.aidedd.org/dnd/monstres.php?vo=mimic,2.000,monstrosity (shapechanger),Medium,12,58,,neutral,,Monster Manual (SRD),17,12,15,5,13,8
